Entity,Code,Year,Annual CO2 emissions
China,CHN,1899,95264
China,CHN,1902,95264
China,CHN,1903,1963904
China,CHN,1904,2088480
China,CHN,1905,2297328
China,CHN,1906,17110880
China,CHN,1907,16839744
China,CHN,1908,22731456
China,CHN,1909,20837168
China,CHN,1910,18748688
China,CHN,1911,27846400
China,CHN,1912,9786544
China,CHN,1913,10757504
China,CHN,1914,15106672
China,CHN,1915,16088624
China,CHN,1916,17964592
China,CHN,1917,19851552
China,CHN,1918,21042352
China,CHN,1919,24255680
China,CHN,1920,26769184
China,CHN,1921,25288928
China,CHN,1922,26633616
China,CHN,1923,32151600
China,CHN,1924,35093792
China,CHN,1925,33221488
China,CHN,1926,29590464
China,CHN,1927,33525600
China,CHN,1928,34107659
China,CHN,1929,35804175
China,CHN,1930,37907915
China,CHN,1931,40240718
China,CHN,1932,38584548
China,CHN,1933,42194279
China,CHN,1934,49254158
China,CHN,1935,57596609
China,CHN,1936,64955167
China,CHN,1937,60490599
China,CHN,1938,55302605
China,CHN,1939,67113397
China,CHN,1940,86046622
China,CHN,1941,107517569
China,CHN,1942,113740632
China,CHN,1943,97178706
China,CHN,1944,97768868
China,CHN,1945,50347067
China,CHN,1946,31259005
China,CHN,1947,33553489
China,CHN,1948,23836342
China,CHN,1949,59360384
China,CHN,1950,78835287
China,CHN,1951,102115213
China,CHN,1952,127999326
China,CHN,1953,133782883
China,CHN,1954,160877410
China,CHN,1955,190521461
China,CHN,1956,215823984
China,CHN,1957,255784962
China,CHN,1958,524617059
China,CHN,1959,720151557
China,CHN,1960,798799921
China,CHN,1961,570630187
China,CHN,1962,459618074
China,CHN,1963,456779449
China,CHN,1964,460637094
China,CHN,1965,500286364
China,CHN,1966,549459318
China,CHN,1967,460225895
China,CHN,1968,495506566
China,CHN,1969,607683366
China,CHN,1970,807952627
China,CHN,1971,909209700
China,CHN,1972,968645596
China,CHN,1973,1008292576
China,CHN,1974,1028099867
China,CHN,1975,1183214956
China,CHN,1976,1226421277
China,CHN,1977,1340831115
China,CHN,1978,1492777845
China,CHN,1979,1525661148
China,CHN,1980,1494495884
China,CHN,1981,1476487854
China,CHN,1982,1606585013
China,CHN,1983,1694216811
China,CHN,1984,1844828012
China,CHN,1985,1998082904
China,CHN,1986,2104213354
China,CHN,1987,2257738539
China,CHN,1988,2425893553
China,CHN,1989,2463654367
China,CHN,1990,2484854820
China,CHN,1991,2606096182
China,CHN,1992,2730787587
China,CHN,1993,2921650956
China,CHN,1994,3100002045
China,CHN,1995,3357908888
China,CHN,1996,3503233703
China,CHN,1997,3510169286
China,CHN,1998,3360455433
China,CHN,1999,3350340129
China,CHN,2000,3439152210
China,CHN,2001,3514933795
China,CHN,2002,3872595297
China,CHN,2003,4545013886
China,CHN,2004,5223754656
China,CHN,2005,5876555340
China,CHN,2006,6488803816
China,CHN,2007,6978611952
China,CHN,2008,7496832207
China,CHN,2009,7886532768
China,CHN,2010,8616652695
China,CHN,2011,9528555734
China,CHN,2012,9775621803
China,CHN,2013,9952743755
China,CHN,2014,9985583382
China,CHN,2015,9848419740
China,CHN,2016,9720444086
China,CHN,2017,9920459189
China,CHN,2018,10289989525
China,CHN,2019,10489988555
China,CHN,2020,10667887453
United Kingdom,GBR,1750,9350528
United Kingdom,GBR,1751,9350528
United Kingdom,GBR,1752,9354192
United Kingdom,GBR,1753,9354192
United Kingdom,GBR,1754,9357856
United Kingdom,GBR,1755,9361520
United Kingdom,GBR,1756,10006384
United Kingdom,GBR,1757,10010048
United Kingdom,GBR,1758,10013712
United Kingdom,GBR,1759,10017376
United Kingdom,GBR,1760,10017376
United Kingdom,GBR,1761,10973680
United Kingdom,GBR,1762,10977344
United Kingdom,GBR,1763,10981008
United Kingdom,GBR,1764,10984672
United Kingdom,GBR,1765,10988336
United Kingdom,GBR,1766,12259744
United Kingdom,GBR,1767,12263408
United Kingdom,GBR,1768,12267072
United Kingdom,GBR,1769,12270736
United Kingdom,GBR,1770,12274400
United Kingdom,GBR,1771,13611760
United Kingdom,GBR,1772,13615424
United Kingdom,GBR,1773,13619088
United Kingdom,GBR,1774,13622752
United Kingdom,GBR,1775,13626416
United Kingdom,GBR,1776,15037056
United Kingdom,GBR,1777,15040720
United Kingdom,GBR,1778,15044384
United Kingdom,GBR,1779,15048048
United Kingdom,GBR,1780,15055376
United Kingdom,GBR,1781,16843408
United Kingdom,GBR,1782,16847072
United Kingdom,GBR,1783,16854400
United Kingdom,GBR,1784,16858064
United Kingdom,GBR,1785,16865392
United Kingdom,GBR,1786,19148064
United Kingdom,GBR,1787,19155392
United Kingdom,GBR,1788,19159056
United Kingdom,GBR,1789,19166384
United Kingdom,GBR,1790,19173712
United Kingdom,GBR,1791,21416080
United Kingdom,GBR,1792,21423408
United Kingdom,GBR,1793,21430736
United Kingdom,GBR,1794,21434400
United Kingdom,GBR,1795,21441728
United Kingdom,GBR,1796,22412688
United Kingdom,GBR,1797,23541200
United Kingdom,GBR,1798,24515824
United Kingdom,GBR,1799,25798224
United Kingdom,GBR,1800,26633616
United Kingdom,GBR,1801,26710560
United Kingdom,GBR,1802,26849792
United Kingdom,GBR,1803,30191360
United Kingdom,GBR,1804,30330592
United Kingdom,GBR,1805,31462768
United Kingdom,GBR,1806,33250800
United Kingdom,GBR,1807,33258128
United Kingdom,GBR,1808,33269120
United Kingdom,GBR,1809,33280112
United Kingdom,GBR,1810,33291104
United Kingdom,GBR,1811,35562784
United Kingdom,GBR,1812,36936784
United Kingdom,GBR,1813,37376464
United Kingdom,GBR,1814,38087280
United Kingdom,GBR,1815,38922672
United Kingdom,GBR,1816,41436176
United Kingdom,GBR,1817,41923488
United Kingdom,GBR,1818,42022416
United Kingdom,GBR,1819,42337520
United Kingdom,GBR,1820,42528048
United Kingdom,GBR,1821,42872464
United Kingdom,GBR,1822,44521264
United Kingdom,GBR,1823,46873552
United Kingdom,GBR,1824,49082944
United Kingdom,GBR,1825,49592240
United Kingdom,GBR,1826,50145504
United Kingdom,GBR,1827,52230320
United Kingdom,GBR,1828,52589392
United Kingdom,GBR,1829,53336848
United Kingdom,GBR,1830,67864608
United Kingdom,GBR,1831,65765136
United Kingdom,GBR,1832,65589264
United Kingdom,GBR,1833,65494000
United Kingdom,GBR,1834,65537968
United Kingdom,GBR,1835,65263168
United Kingdom,GBR,1836,76445696
United Kingdom,GBR,1837,73770976
United Kingdom,GBR,1838,75811824
United Kingdom,GBR,1839,77779392
United Kingdom,GBR,1840,80959744
United Kingdom,GBR,1841,81839104
United Kingdom,GBR,1842,85371200
United Kingdom,GBR,1843,89093824
United Kingdom,GBR,1844,93472304
United Kingdom,GBR,1845,99986896
United Kingdom,GBR,1846,95692688
United Kingdom,GBR,1847,103548304
United Kingdom,GBR,1848,109286128
United Kingdom,GBR,1849,116005904
United Kingdom,GBR,1850,122604768
United Kingdom,GBR,1851,116654432
United Kingdom,GBR,1852,116240400
United Kingdom,GBR,1853,115599200
United Kingdom,GBR,1854,139301616
United Kingdom,GBR,1855,130442064
United Kingdom,GBR,1856,140375168
United Kingdom,GBR,1857,137861664
United Kingdom,GBR,1858,135113664
United Kingdom,GBR,1859,150011488
United Kingdom,GBR,1860,167950432
United Kingdom,GBR,1861,175047600
United Kingdom,GBR,1862,169470992
United Kingdom,GBR,1863,180224832
United Kingdom,GBR,1864,193909872
United Kingdom,GBR,1865,205488112
United Kingdom,GBR,1866,211731568
United Kingdom,GBR,1867,217374128
United Kingdom,GBR,1868,213219152
United Kingdom,GBR,1869,223705520
United Kingdom,GBR,1870,228494368
United Kingdom,GBR,1871,242036512
United Kingdom,GBR,1872,254988752
United Kingdom,GBR,1873,264658048
United Kingdom,GBR,1874,257187152
United Kingdom,GBR,1875,271487744
United Kingdom,GBR,1876,271018752
United Kingdom,GBR,1877,275899200
United Kingdom,GBR,1878,270974784
United Kingdom,GBR,1879,272645568
United Kingdom,GBR,1880,297124752
United Kingdom,GBR,1881,312312032
United Kingdom,GBR,1882,314964768
United Kingdom,GBR,1883,327730144
United Kingdom,GBR,1884,319097760
United Kingdom,GBR,1885,315290864
United Kingdom,GBR,1886,312429280
United Kingdom,GBR,1887,320442448
United Kingdom,GBR,1888,333167520
United Kingdom,GBR,1889,345024224
United Kingdom,GBR,1890,353022736
United Kingdom,GBR,1891,360471648
United Kingdom,GBR,1892,353008080
United Kingdom,GBR,1893,316210528
United Kingdom,GBR,1894,362102128
United Kingdom,GBR,1895,365549952
United Kingdom,GBR,1896,375981360
United Kingdom,GBR,1897,385969424
United Kingdom,GBR,1898,386878096
United Kingdom,GBR,1899,414552288
United Kingdom,GBR,1900,419740512
United Kingdom,GBR,1901,410701424
United Kingdom,GBR,1902,426639824
United Kingdom,GBR,1903,429985056
United Kingdom,GBR,1904,431992928
United Kingdom,GBR,1905,437672128
United Kingdom,GBR,1906,453350384
United Kingdom,GBR,1907,473568336
United Kingdom,GBR,1908,461964448
United Kingdom,GBR,1909,466086448
United Kingdom,GBR,1910,469732128
United Kingdom,GBR,1911,481350672
United Kingdom,GBR,1912,455885872
United Kingdom,GBR,1913,498322320
United Kingdom,GBR,1914,483182672
United Kingdom,GBR,1915,489481088
United Kingdom,GBR,1916,507071952
United Kingdom,GBR,1917,501169248
United Kingdom,GBR,1918,466848560
United Kingdom,GBR,1919,456131360
United Kingdom,GBR,1920,470750720
United Kingdom,GBR,1921,319804912
United Kingdom,GBR,1922,428222672
United Kingdom,GBR,1923,454892928
United Kingdom,GBR,1924,475982912
United Kingdom,GBR,1925,449657072
United Kingdom,GBR,1926,246371024
United Kingdom,GBR,1927,466734976
United Kingdom,GBR,1928,437639702
United Kingdom,GBR,1929,460673784
United Kingdom,GBR,1930,441073652
United Kingdom,GBR,1931,412212451
United Kingdom,GBR,1932,395899711
United Kingdom,GBR,1933,392154509
United Kingdom,GBR,1934,423203640
United Kingdom,GBR,1935,429106888
United Kingdom,GBR,1936,453795969
United Kingdom,GBR,1937,468130764
United Kingdom,GBR,1938,448939989
United Kingdom,GBR,1939,452456368
United Kingdom,GBR,1940,475143856
United Kingdom,GBR,1941,469651502
United Kingdom,GBR,1942,468899907
United Kingdom,GBR,1943,454820343
United Kingdom,GBR,1944,442024559
United Kingdom,GBR,1945,417624399
United Kingdom,GBR,1946,436128220
United Kingdom,GBR,1947,461269014
United Kingdom,GBR,1948,475563216
United Kingdom,GBR,1949,485108718
United Kingdom,GBR,1950,500792103
United Kingdom,GBR,1951,545252811
United Kingdom,GBR,1952,528706108
United Kingdom,GBR,1953,540210740
United Kingdom,GBR,1954,553009696
United Kingdom,GBR,1955,576951647
United Kingdom,GBR,1956,574323549
United Kingdom,GBR,1957,570714144
United Kingdom,GBR,1958,556315842
United Kingdom,GBR,1959,546606132
United Kingdom,GBR,1960,584020018
United Kingdom,GBR,1961,588614801
United Kingdom,GBR,1962,592931499
United Kingdom,GBR,1963,603385663
United Kingdom,GBR,1964,607865989
United Kingdom,GBR,1965,622111621
United Kingdom,GBR,1966,618074666
United Kingdom,GBR,1967,592057027
United Kingdom,GBR,1968,606488304
United Kingdom,GBR,1969,628382547
United Kingdom,GBR,1970,652577395
United Kingdom,GBR,1971,660388217
United Kingdom,GBR,1972,648026312
United Kingdom,GBR,1973,659577095
United Kingdom,GBR,1974,617183621
United Kingdom,GBR,1975,603247048
United Kingdom,GBR,1976,598525992
United Kingdom,GBR,1977,604361731
United Kingdom,GBR,1978,604713507
United Kingdom,GBR,1979,644512763
United Kingdom,GBR,1980,579035415
United Kingdom,GBR,1981,560554477
United Kingdom,GBR,1982,548240368
United Kingdom,GBR,1983,545485136
United Kingdom,GBR,1984,529108173
United Kingdom,GBR,1985,559627325
United Kingdom,GBR,1986,568553975
United Kingdom,GBR,1987,571667598
United Kingdom,GBR,1988,570293732
United Kingdom,GBR,1989,581576100
United Kingdom,GBR,1990,600343890
United Kingdom,GBR,1991,608430640
United Kingdom,GBR,1992,592883834
United Kingdom,GBR,1993,578635270
United Kingdom,GBR,1994,574640846
United Kingdom,GBR,1995,566567960
United Kingdom,GBR,1996,588187603
United Kingdom,GBR,1997,562333177
United Kingdom,GBR,1998,567600126
United Kingdom,GBR,1999,561108555
United Kingdom,GBR,2000,567585033
United Kingdom,GBR,2001,576313538
United Kingdom,GBR,2002,560066032
United Kingdom,GBR,2003,571471921
United Kingdom,GBR,2004,572903657
United Kingdom,GBR,2005,569962114
United Kingdom,GBR,2006,567571938
United Kingdom,GBR,2007,559236418
United Kingdom,GBR,2008,544498125
United Kingdom,GBR,2009,493894854
United Kingdom,GBR,2010,511631630
United Kingdom,GBR,2011,469453672
United Kingdom,GBR,2012,487516555
United Kingdom,GBR,2013,477387488
United Kingdom,GBR,2014,438540999
United Kingdom,GBR,2015,422340107
United Kingdom,GBR,2016,399337394
United Kingdom,GBR,2017,387565181
United Kingdom,GBR,2018,381889659
United Kingdom,GBR,2019,369009693
United Kingdom,GBR,2020,329578911
United States,USA,1800,252816
United States,USA,1801,267472
United States,USA,1802,289456
United States,USA,1803,296784
United States,USA,1804,333424
United States,USA,1805,340752
United States,USA,1806,333424
United States,USA,1807,377392
United States,USA,1808,392048
United States,USA,1809,403040
United States,USA,1810,417696
United States,USA,1811,447008
United States,USA,1812,483648
United States,USA,1813,520288
United States,USA,1814,560592
United States,USA,1815,600896
United States,USA,1816,663184
United States,USA,1817,718144
United States,USA,1818,780432
United States,USA,1819,762112
United States,USA,1820,791424
United States,USA,1821,828064
United States,USA,1822,864704
United States,USA,1823,901344
United States,USA,1824,1014928
United States,USA,1825,1135840
United States,USA,1826,1315376
United States,USA,1827,1447280
United States,USA,1828,1593840
United States,USA,1829,1795360
United States,USA,1830,2088480
United States,USA,1831,2264352
United States,USA,1832,3022800
United States,USA,1833,3528432
United States,USA,1834,3381872
United States,USA,1835,4316192
United States,USA,1836,4730224
United States,USA,1837,5305472
United States,USA,1838,5030672
United States,USA,1839,5517984
United States,USA,1840,5873392
United States,USA,1841,6214144
United States,USA,1842,6917632
United States,USA,1843,7764016
United States,USA,1844,9306560
United States,USA,1845,11204512
United States,USA,1846,12710416
United States,USA,1847,15070032
United States,USA,1848,16784784
United States,USA,1849,18221072
United States,USA,1850,19792928
United States,USA,1851,24633072
United States,USA,1852,26791168
United States,USA,1853,30162048
